tree-height,tree-width,fruit-height,fruit-width,fruit-name
5.15,3.45,3.25,0.25,apple
4.95,3.05,3.25,0.25,apple
4.75,3.25,3.05,0.25,apple
4.65,3.15,4.2,0.25,apple
5.05,3.65,3.25,0.25,apple
5.35,3.95,1.75,0.45,apple
4.65,3.35,3.25,0.35,apple
5.05,3.35,4.2,0.25,apple
4.45,2.95,3.25,0.25,apple
4.95,3.15,4.2,0.15,apple
5.45,3.75,4.2,0.25,apple
4.85,3.35,1.65,0.25,apple
4.85,3.05,3.25,0.15,apple
4.35,3.05,1.05,0.15,apple
5.85,3.95,1.15,0.25,apple
5.75,4.45,4.2,0.45,apple
5.45,3.95,3.05,0.45,apple
5.15,3.45,3.25,0.35,apple
5.75,3.75,1.75,0.35,apple
5.15,3.75,4.2,0.35,apple
5.45,3.35,1.75,0.25,apple
5.15,3.65,4.2,0.45,apple
4.65,3.55,0.95,0.25,apple
5.15,3.25,1.75,0.55,apple
4.85,3.35,1.95,0.25,apple
5.05,3.05,1.65,0.25,apple
5.05,3.45,1.65,0.45,apple
5.25,3.55,1.45,0.25,apple
5.25,3.45,3.25,0.25,apple
4.75,3.25,4.2,0.25,apple
4.85,3.15,4.2,0.25,apple
5.45,3.35,1.45,0.45,apple
5.25,4.15,1.45,0.15,banana
5.55,4.25,3.25,0.25,banana
4.95,3.15,4.2,0.15,banana
5.05,3.25,3.05,0.25,banana
5.55,3.55,3.05,0.25,banana
4.95,3.15,4.2,0.15,banana
4.45,3.05,3.05,0.25,banana
5.15,3.35,4.2,0.25,banana
5.05,3.55,3.05,0.35,banana
4.55,2.35,3.05,0.35,banana
4.45,3.25,3.05,0.25,banana
5.05,3.55,1.65,0.65,banana
5.15,3.85,1.95,0.45,banana
4.85,3.05,3.25,0.35,banana
5.15,3.85,4.2,0.25,banana
4.65,3.25,3.25,0.25,banana
5.35,3.75,1.45,0.25,banana
5.05,3.35,4.2,0.25,banana
7.05,3.25,4.75,1.45,banana
6.45,3.25,4.55,1.55,banana
6.95,3.15,4.95,1.55,banana
5.55,2.35,4.05,1.35,banana
6.55,2.85,4.65,1.55,banana
5.75,2.85,4.55,1.35,banana
6.35,3.35,4.75,1.65,banana
4.95,2.45,3.35,1.05,banana
6.65,2.95,4.65,1.35,orange
5.25,2.75,3.95,1.45,orange
5.05,2.05,3.55,1.05,orange
5.95,3.05,4.25,1.55,orange
6.05,2.25,4.05,1.05,orange
6.15,2.85,4.75,1.45,orange
5.65,2.85,3.65,1.35,orange
6.75,3.05,4.45,1.45,orange
5.65,3.05,4.55,1.55,orange
5.85,2.75,4.15,1.05,orange
6.25,2.25,4.65,1.55,orange
5.65,2.55,3.95,1.15,orange
5.95,3.25,4.85,1.85,orange
